customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
996,0,23,0,0,0,38.751812465677055,-9.166756502816911,0,23,2,77,0.2020100252994508,0,122,18,27,206,916,52,51,46,106,0.0790155440414507,0.0116580310880829,0.0174870466321243,0.133419689119171,0.5932642487046632,0.0336787564766839,0.0330310880829015,0.0297927461139896,0.0686528497409326,6
1001,1,23,0,0,0,38.74409969241444,-9.169368336950896,0,18,2,70,0.2016190267238081,0,119,20,21,191,839,47,54,57,95,0.0824670824670824,0.0138600138600138,0.0145530145530145,0.1323631323631323,0.5814275814275814,0.0325710325710325,0.0374220374220374,0.0395010395010395,0.0658350658350658,6
1010,1,24,0,0,0,38.749116942137135,-9.159190639652705,0,21,2,85,0.1993664543984143,0,125,17,25,212,832,47,55,49,101,0.0854408749145591,0.01161995898838,0.0170881749829118,0.1449077238550922,0.5686944634313056,0.0321257689678742,0.037593984962406,0.0334928229665071,0.0690362269309637,6
1020,0,24,0,0,0,38.74860931015599,-9.159089977341033,0,20,2,85,0.2018514368251776,0,64,18,12,178,910,42,49,55,98,0.0448807854137447,0.0126227208976157,0.0084151472650771,0.1248246844319775,0.638148667601683,0.0294530154277699,0.0343618513323983,0.0385694249649368,0.0687237026647966,6
1040,1,22,0,0,0,38.75260201264713,-9.16333598744807,0,21,2,81,0.2016363432052252,0,98,20,27,203,904,46,50,45,101,0.0655957161981258,0.0133868808567603,0.0180722891566265,0.1358768406961178,0.6050870147255689,0.0307898259705488,0.0334672021419009,0.0301204819277108,0.0676037483266398,6
1045,1,22,0,0,0,38.752750732954674,-9.163022673099436,0,23,2,79,0.1973107369171065,0,81,18,23,199,907,43,45,45,98,0.0555174777244688,0.0123372172721041,0.0157642220699108,0.1363947909527073,0.6216586703221384,0.0294722412611377,0.0308430431802604,0.0308430431802604,0.0671692940370116,6
1062,1,24,0,0,0,38.66476757238052,-9.210844135323908,0,20,2,75,0.1992902829395758,0,101,17,22,201,863,49,49,45,94,0.070090215128383,0.0117973629424011,0.015267175572519,0.1394864677307425,0.5988896599583623,0.0340041637751561,0.0340041637751561,0.0312283136710617,0.0652324774462179,6
1080,0,24,0,0,0,38.66081964066167,-9.204534879774895,0,21,2,86,0.1977829892627102,0,109,20,18,195,1002,45,50,52,99,0.0685534591194968,0.0125786163522012,0.0113207547169811,0.1226415094339622,0.630188679245283,0.0283018867924528,0.0314465408805031,0.0327044025157232,0.0622641509433962,6
1089,1,23,0,0,0,38.66472638658298,-9.207644965350656,0,18,2,92,0.1868903139053888,0,114,20,24,186,983,48,53,55,97,0.0721518987341772,0.0126582278481012,0.0151898734177215,0.1177215189873417,0.6221518987341772,0.030379746835443,0.0335443037974683,0.0348101265822784,0.0613924050632911,6
1090,1,22,0,0,0,38.75442245123852,-9.170184630518536,0,22,2,83,0.2064563775327213,0,94,19,28,207,1002,55,44,46,105,0.05875,0.011875,0.0175,0.129375,0.62625,0.034375,0.0275,0.02875,0.065625,6
1120,0,22,0,0,0,38.750944020702846,-9.162240008515402,0,20,2,58,0.1987962639159838,0,107,21,14,210,839,49,55,50,98,0.0741510741510741,0.0145530145530145,0.0097020097020097,0.1455301455301455,0.5814275814275814,0.0339570339570339,0.0381150381150381,0.0346500346500346,0.0679140679140679,6
1124,1,23,0,0,0,38.75289548065467,-9.165924963189347,0,23,2,84,0.1926010095331751,0,79,21,14,197,968,45,46,59,107,0.0514322916666666,0.013671875,0.0091145833333333,0.1282552083333333,0.6302083333333334,0.029296875,0.0299479166666666,0.0384114583333333,0.0696614583333333,6
1125,1,23,0,1,0,38.75817067713428,-9.161836004961687,0,22,2,82,0.2011395913884239,0,70,15,13,195,897,50,47,45,102,0.0488145048814504,0.0104602510460251,0.009065550906555,0.1359832635983263,0.6255230125523012,0.0348675034867503,0.0327754532775453,0.0313807531380753,0.0711297071129707,6
1131,0,23,0,0,0,38.66637758256349,-9.202751923003811,0,21,2,92,0.1940090058351036,0,136,21,18,204,949,54,48,54,99,0.0859128237523689,0.0132659507264687,0.0113708149084017,0.1288692356285533,0.5994946304485155,0.0341124447252053,0.0303221730890713,0.0341124447252053,0.0625394819962097,6
1161,1,23,0,0,0,38.74813427302117,-9.155827361058282,0,22,2,92,0.1922958226054619,0,111,21,19,203,943,45,59,50,104,0.0713826366559485,0.0135048231511254,0.0122186495176848,0.1305466237942122,0.6064308681672026,0.0289389067524115,0.0379421221864951,0.0321543408360128,0.0668810289389067,6
1163,1,22,0,0,0,38.74701567799051,-9.158686901587837,0,22,2,77,0.1961494541236267,0,99,19,25,194,888,55,52,52,102,0.066621803499327,0.01278600269179,0.0168236877523553,0.1305518169582772,0.5975773889636609,0.0370121130551817,0.034993270524899,0.034993270524899,0.0686406460296096,6
1261,0,22,0,0,0,38.65547490708644,-9.208492669111122,0,21,2,75,0.1913810338478915,0,121,22,19,194,862,50,62,41,103,0.0820895522388059,0.0149253731343283,0.0128900949796472,0.1316146540027137,0.5848032564450475,0.0339213025780189,0.0420624151967435,0.0278154681139755,0.0698778833107191,6
1264,1,23,0,0,0,38.74392987322896,-9.16552372517533,0,22,2,81,0.1856035422706189,0,102,17,17,202,926,45,48,56,100,0.0674157303370786,0.0112359550561797,0.0112359550561797,0.1335095836087244,0.6120290812954395,0.0297422339722405,0.0317250495703899,0.0370125578321216,0.0660938532716457,6
1283,0,24,0,0,0,38.72785980310685,-9.157290446073045,0,22,2,73,0.1927929338927518,0,115,22,23,205,971,46,50,45,104,0.0727387729285262,0.0139152435167615,0.0145477545857052,0.1296647691334598,0.614168247944339,0.0290955091714105,0.0316255534471853,0.0284629981024667,0.0657811511701454,6
1293,0,24,0,0,0,38.74985834094104,-9.152465264281778,0,23,2,74,0.2034671726922124,0,85,21,11,210,905,47,38,46,100,0.0580997949419002,0.0143540669856459,0.0075187969924812,0.1435406698564593,0.618591934381408,0.0321257689678742,0.0259740259740259,0.0314422419685577,0.0683526999316473,6
1340,0,24,0,0,0,38.6554491170839,-9.211441468757018,0,21,2,76,0.211413840440127,0,118,23,21,209,865,41,50,41,99,0.0804362644853442,0.0156782549420586,0.0143149284253578,0.1424676209952283,0.5896387184730743,0.0279481935923653,0.0340831629175187,0.0279481935923653,0.0674846625766871,6
1392,0,23,0,0,0,38.74401911191519,-9.155042556282698,0,23,2,79,0.19963893275056,0,103,18,13,214,891,46,51,52,115,0.0685296074517631,0.0119760479041916,0.008649367930805,0.1423819028609447,0.592814371257485,0.0306054557551563,0.0339321357285429,0.0345974717232202,0.0765136393878908,6
1395,0,22,0,0,0,38.75307684356117,-9.16545523740628,0,21,2,82,0.2000240810290494,0,110,18,24,210,903,58,52,55,99,0.0719424460431654,0.0117724002616088,0.0156965336821451,0.1373446697187704,0.5905820797907129,0.0379332897318508,0.0340091563113145,0.0359712230215827,0.0647482014388489,6
1423,1,23,0,0,0,38.73234106837709,-9.155177271403552,0,22,2,83,0.1976942592445348,0,115,23,21,199,940,56,44,48,98,0.0744818652849741,0.0148963730569948,0.01360103626943,0.1288860103626943,0.6088082901554405,0.0362694300518134,0.0284974093264248,0.0310880829015544,0.0634715025906735,6
1497,0,23,0,0,0,38.7529783148289,-9.158510250406325,0,21,2,92,0.2157090458237953,0,115,21,16,200,970,48,60,60,100,0.0723270440251572,0.0132075471698113,0.010062893081761,0.1257861635220125,0.610062893081761,0.030188679245283,0.0377358490566037,0.0377358490566037,0.0628930817610062,6
1505,0,24,0,0,0,38.72905321965184,-9.16622514494924,0,21,2,80,0.2021232801429834,0,67,21,15,211,942,51,45,56,97,0.0445182724252491,0.013953488372093,0.0099667774086378,0.1401993355481727,0.6259136212624584,0.0338870431893687,0.0299003322259136,0.0372093023255813,0.0644518272425249,6
1532,0,22,0,0,0,38.65903092820008,-9.198766981219956,0,21,2,87,0.200533193327364,0,113,20,24,196,917,51,51,54,90,0.0745382585751978,0.0131926121372031,0.0158311345646438,0.129287598944591,0.6048812664907651,0.033641160949868,0.033641160949868,0.0356200527704485,0.0593667546174142,6
1570,0,24,0,0,0,38.74887219445921,-9.151224741370669,0,23,2,85,0.1904273188659387,0,141,19,19,202,922,50,50,44,96,0.0913804277381723,0.0123136746597537,0.0123136746597537,0.1309138042773817,0.5975372650680493,0.0324044069993519,0.0324044069993519,0.0285158781594296,0.0622164614387556,6
1580,1,24,0,0,0,38.73786416384311,-9.165857141046423,0,22,2,71,0.2009456487141428,0,97,20,15,230,916,46,46,50,95,0.064026402640264,0.0132013201320132,0.0099009900990099,0.1518151815181518,0.6046204620462046,0.0303630363036303,0.0303630363036303,0.033003300330033,0.0627062706270627,6
1624,1,22,0,0,0,38.66395960291854,-9.203453609770996,0,18,2,88,0.1976726887945915,0,109,17,23,222,950,49,53,38,101,0.0697823303457106,0.0108834827144686,0.0147247119078105,0.1421254801536491,0.6081946222791293,0.0313700384122919,0.0339308578745198,0.0243277848911651,0.0646606914212548,6
1687,0,22,0,0,0,38.73074055528383,-9.15985963035222,0,22,2,83,0.1965766319992735,0,91,20,19,213,834,48,62,52,94,0.0635031402651779,0.0139567341242149,0.0132588974180041,0.148639218422889,0.5819958129797628,0.0334961618981158,0.0432658757850662,0.0362875087229588,0.0655966503838101,6
1689,1,24,0,0,0,38.75202356032791,-9.153779351716931,0,22,2,76,0.1921134680360456,0,102,23,29,196,943,54,52,46,97,0.0661478599221789,0.0149156939040207,0.0188067444876783,0.1271076523994811,0.6115434500648509,0.0350194552529182,0.033722438391699,0.0298313878080415,0.062905317769131,6
1703,0,22,0,0,0,38.75153264266984,-9.152524791347725,0,22,2,81,0.2005374748123297,0,126,23,21,199,911,46,44,41,105,0.0831134564643799,0.0151715039577836,0.0138522427440633,0.1312664907651715,0.6009234828496042,0.0303430079155672,0.0290237467018469,0.0270448548812664,0.0692612137203166,6
1707,1,24,0,0,0,38.66808726038224,-9.2079638423613,0,21,2,75,0.1968524523684861,0,110,18,31,184,949,50,54,49,113,0.0706033376123234,0.0115532734274711,0.0198973042362002,0.1181001283697047,0.6091142490372272,0.0320924261874197,0.0346598202824133,0.0314505776636713,0.0725288831835686,6
1772,1,23,0,0,0,38.739852644914,-9.155881000666335,0,22,2,102,0.2041996838738692,0,99,18,28,193,873,52,51,50,101,0.0675767918088737,0.0122866894197952,0.0191126279863481,0.1317406143344709,0.5959044368600682,0.035494880546075,0.0348122866894198,0.0341296928327645,0.0689419795221843,6
1784,0,23,0,0,0,38.73537810035502,-9.16521138491502,0,23,2,90,0.2040405456444588,0,137,20,15,196,933,42,48,48,97,0.0891927083333333,0.0130208333333333,0.009765625,0.1276041666666666,0.607421875,0.02734375,0.03125,0.03125,0.0631510416666666,6
1811,1,23,0,0,0,38.75240570295377,-9.161576722156225,0,21,2,61,0.200751176060974,0,136,22,25,202,977,51,42,54,101,0.084472049689441,0.0136645962732919,0.015527950310559,0.1254658385093167,0.606832298136646,0.0316770186335403,0.0260869565217391,0.0335403726708074,0.0627329192546583,6
1813,1,23,0,0,0,38.75922906334883,-9.16671819361293,0,22,2,73,0.2063884801268015,0,76,18,26,192,900,58,54,53,103,0.0513513513513513,0.0121621621621621,0.0175675675675675,0.1297297297297297,0.6081081081081081,0.0391891891891891,0.0364864864864864,0.0358108108108108,0.0695945945945945,6
1815,0,23,0,0,0,38.73286233067821,-9.163013548619382,0,21,2,75,0.1986212746187526,0,75,22,23,190,939,50,44,50,101,0.0502008032128514,0.0147255689424364,0.0153949129852744,0.1271753681392235,0.6285140562248996,0.0334672021419009,0.0294511378848728,0.0334672021419009,0.0676037483266398,6
1824,1,23,0,0,0,38.7305103580529,-9.155731824536376,0,23,2,85,0.1986423522547448,0,97,22,15,205,862,58,41,46,99,0.0671280276816609,0.0152249134948096,0.0103806228373702,0.1418685121107266,0.5965397923875433,0.0401384083044982,0.0283737024221453,0.031833910034602,0.0685121107266436,6
1828,0,22,0,0,0,38.752082959368586,-9.151458509218797,0,23,2,84,0.2012862158716003,0,92,19,17,202,894,54,60,49,103,0.061744966442953,0.0127516778523489,0.0114093959731543,0.1355704697986577,0.6,0.036241610738255,0.0402684563758389,0.0328859060402684,0.0691275167785235,6
1843,1,24,0,0,0,38.656087763976885,-9.208721917510722,0,22,2,99,0.2012813603694476,0,92,22,18,197,954,49,53,51,92,0.0602094240837696,0.0143979057591623,0.0117801047120418,0.1289267015706806,0.6243455497382199,0.0320680628272251,0.0346858638743455,0.0333769633507853,0.0602094240837696,6
1866,1,22,0,0,0,38.73727350153701,-9.155275070114753,0,20,2,87,0.1881038420120805,0,56,17,21,217,984,51,52,50,95,0.0362929358392741,0.0110174983797796,0.0136098509397278,0.1406351263771873,0.6377187297472456,0.0330524951393389,0.0337005832793259,0.0324044069993519,0.0615683732987686,6
1915,1,22,0,0,0,38.74646649025465,-9.171618851946064,0,22,2,83,0.1948435175013562,0,127,19,19,194,865,52,41,55,101,0.0862186014935505,0.0128988458927359,0.0128988458927359,0.131704005431093,0.5872369314324508,0.0353021045485403,0.0278343516632722,0.0373387644263408,0.0685675492192803,6
1924,0,24,0,0,0,38.755201812526096,-9.16368754256182,0,23,2,85,0.1970190579754213,0,120,18,28,198,867,44,42,52,104,0.0814663951120163,0.0122199592668024,0.0190088255261371,0.1344195519348268,0.5885947046843177,0.0298710115410726,0.0285132382892057,0.0353021045485403,0.0706042090970807,6
